35.02449123,-118.6785647,AridAOpen
35.02524839,-118.6773689,AridAPartial
35.02437568,-118.6772859,AridATotal
35.02494808,-118.6739653,AridBOpen
35.02637766,-118.6719667,AridBPartial
35.02564597,-118.6726089,AridBTotal
35.01921051,-118.6737526,AridCOpen
35.02026493,-118.67326,AridCPartial
35.02036666,-118.6721955,AridCTotal
34.9771227,-118.593103,IntDOpen
34.97858376,-118.595363,IntDPartial
34.97840121,-118.5944116,IntDTotal
34.97571876,-118.5884166,IntEOpen
34.97674052,-118.5872012,IntEPartial
34.97670686,-118.5882676,IntETotal
34.97687822,-118.5835085,IntFOpen
34.97888147,-118.5836097,IntFPartial
34.97800958,-118.58365,IntFTotal
34.97198411,-118.583019,MGOpen
34.9710068,-118.5832624,MGPartial
34.97087745,-118.5821924,MGTotal
34.97308908,-118.5857678,MHOpen
34.97225819,-118.5864991,MHPartial
34.97202612,-118.5855086,MHTotal
34.97194,-118.5914508,MIOpen
34.97178484,-118.5901014,MIPartial
34.97260829,-118.5895531,MITotal