35.02449123,-118.6785647,A_ A_Open
35.02524839,-118.6773689,A_ A_Partial
35.02437568,-118.6772859,A_ A_Total
35.02494808,-118.6739653,A_ B_Open
35.02637766,-118.6719667,A_ B_Partial
35.02564597,-118.6726089,A_ B_Total
35.01921051,-118.6737526,A_ C_Open
35.02026493,-118.67326,A_ C_Partial
35.02036666,-118.6721955,A_ C_Total
34.9771227,-118.593103,Int_ D_Open
34.97858376,-118.595363,Int_ D_Partial
34.97840121,-118.5944116,Int_ D_Total
34.97571876,-118.5884166,Int_ E_Open
34.97674052,-118.5872012,Int_ E_Partial
34.97670686,-118.5882676,Int_ E_Total
34.97687822,-118.5835085,Int_ F_Open
34.97888147,-118.5836097,Int_ F_Partial
34.97800958,-118.58365,Int_ F_Total
34.97198411,-118.583019,M_ G_Open
34.9710068,-118.5832624,M_ G_Partial
34.97087745,-118.5821924,M_ G_Total
34.97308908,-118.5857678,M_ H_Open
34.97225819,-118.5864991,M_ H_Partial
34.97202612,-118.5855086,M_ H_Total
34.97194,-118.5914508,M_ I_Open
34.97178484,-118.5901014,M_ I_Partial
34.97260829,-118.5895531,M_ I_Total